StartTime,EndTime,AreaID,UnitName,Load
2022-12-02T17:00+00:00Z,2022-12-02T18:00+00:00Z,10Y1001A1001A65H,MAW,4421
2022-12-02T18:00+00:00Z,2022-12-02T19:00+00:00Z,10Y1001A1001A65H,MAW,4270
2022-12-02T19:00+00:00Z,2022-12-02T20:00+00:00Z,10Y1001A1001A65H,MAW,4059
2022-12-02T20:00+00:00Z,2022-12-02T21:00+00:00Z,10Y1001A1001A65H,MAW,3917
2022-12-02T21:00+00:00Z,2022-12-02T22:00+00:00Z,10Y1001A1001A65H,MAW,3738
2022-12-02T22:00+00:00Z,2022-12-02T23:00+00:00Z,10Y1001A1001A65H,MAW,3527
2022-12-02T23:00+00:00Z,2022-12-03T00:00+00:00Z,10Y1001A1001A65H,MAW,3481
2022-12-03T00:00+00:00Z,2022-12-03T01:00+00:00Z,10Y1001A1001A65H,MAW,3369
2022-12-03T01:00+00:00Z,2022-12-03T02:00+00:00Z,10Y1001A1001A65H,MAW,3360
2022-12-03T02:00+00:00Z,2022-12-03T03:00+00:00Z,10Y1001A1001A65H,MAW,3395
2022-12-03T03:00+00:00Z,2022-12-03T04:00+00:00Z,10Y1001A1001A65H,MAW,3415
2022-12-03T04:00+00:00Z,2022-12-03T05:00+00:00Z,10Y1001A1001A65H,MAW,3458
2022-12-03T05:00+00:00Z,2022-12-03T06:00+00:00Z,10Y1001A1001A65H,MAW,3729
2022-12-03T06:00+00:00Z,2022-12-03T07:00+00:00Z,10Y1001A1001A65H,MAW,3974
2022-12-03T07:00+00:00Z,2022-12-03T08:00+00:00Z,10Y1001A1001A65H,MAW,4122
2022-12-03T08:00+00:00Z,2022-12-03T09:00+00:00Z,10Y1001A1001A65H,MAW,4199
2022-12-03T09:00+00:00Z,2022-12-03T10:00+00:00Z,10Y1001A1001A65H,MAW,4248
2022-12-03T10:00+00:00Z,2022-12-03T11:00+00:00Z,10Y1001A1001A65H,MAW,4165
2022-12-03T11:00+00:00Z,2022-12-03T12:00+00:00Z,10Y1001A1001A65H,MAW,4112
2022-12-03T12:00+00:00Z,2022-12-03T13:00+00:00Z,10Y1001A1001A65H,MAW,4101
2022-12-03T13:00+00:00Z,2022-12-03T14:00+00:00Z,10Y1001A1001A65H,MAW,4115
2022-12-03T14:00+00:00Z,2022-12-03T15:00+00:00Z,10Y1001A1001A65H,MAW,4289
2022-12-03T15:00+00:00Z,2022-12-03T16:00+00:00Z,10Y1001A1001A65H,MAW,4500
2022-12-03T16:00+00:00Z,2022-12-03T17:00+00:00Z,10Y1001A1001A65H,MAW,4357
2022-12-03T17:00+00:00Z,2022-12-03T18:00+00:00Z,10Y1001A1001A65H,MAW,4100
2022-12-03T18:00+00:00Z,2022-12-03T19:00+00:00Z,10Y1001A1001A65H,MAW,3927
2022-12-03T19:00+00:00Z,2022-12-03T20:00+00:00Z,10Y1001A1001A65H,MAW,3934
2022-12-03T20:00+00:00Z,2022-12-03T21:00+00:00Z,10Y1001A1001A65H,MAW,3732
2022-12-03T21:00+00:00Z,2022-12-03T22:00+00:00Z,10Y1001A1001A65H,MAW,3573
2022-12-03T22:00+00:00Z,2022-12-03T23:00+00:00Z,10Y1001A1001A65H,MAW,3502
2022-12-03T23:00+00:00Z,2022-12-04T00:00+00:00Z,10Y1001A1001A65H,MAW,3371
2022-12-04T00:00+00:00Z,2022-12-04T01:00+00:00Z,10Y1001A1001A65H,MAW,3291
2022-12-04T01:00+00:00Z,2022-12-04T02:00+00:00Z,10Y1001A1001A65H,MAW,3321
2022-12-04T02:00+00:00Z,2022-12-04T03:00+00:00Z,10Y1001A1001A65H,MAW,3283
2022-12-04T03:00+00:00Z,2022-12-04T04:00+00:00Z,10Y1001A1001A65H,MAW,3289
2022-12-04T04:00+00:00Z,2022-12-04T05:00+00:00Z,10Y1001A1001A65H,MAW,3382
2022-12-04T05:00+00:00Z,2022-12-04T06:00+00:00Z,10Y1001A1001A65H,MAW,3578
2022-12-04T06:00+00:00Z,2022-12-04T07:00+00:00Z,10Y1001A1001A65H,MAW,3892
2022-12-04T07:00+00:00Z,2022-12-04T08:00+00:00Z,10Y1001A1001A65H,MAW,4046
2022-12-04T08:00+00:00Z,2022-12-04T09:00+00:00Z,10Y1001A1001A65H,MAW,4123
2022-12-04T09:00+00:00Z,2022-12-04T10:00+00:00Z,10Y1001A1001A65H,MAW,4195
2022-12-04T10:00+00:00Z,2022-12-04T11:00+00:00Z,10Y1001A1001A65H,MAW,4165
2022-12-04T11:00+00:00Z,2022-12-04T12:00+00:00Z,10Y1001A1001A65H,MAW,4168
2022-12-04T12:00+00:00Z,2022-12-04T13:00+00:00Z,10Y1001A1001A65H,MAW,4173
2022-12-04T13:00+00:00Z,2022-12-04T14:00+00:00Z,10Y1001A1001A65H,MAW,4214
2022-12-04T14:00+00:00Z,2022-12-04T15:00+00:00Z,10Y1001A1001A65H,MAW,4501
2022-12-04T15:00+00:00Z,2022-12-04T16:00+00:00Z,10Y1001A1001A65H,MAW,4746
2022-12-04T16:00+00:00Z,2022-12-04T17:00+00:00Z,10Y1001A1001A65H,MAW,4572
2022-12-04T17:00+00:00Z,2022-12-04T18:00+00:00Z,10Y1001A1001A65H,MAW,4279
2022-12-04T18:00+00:00Z,2022-12-04T19:00+00:00Z,10Y1001A1001A65H,MAW,4062
2022-12-04T19:00+00:00Z,2022-12-04T20:00+00:00Z,10Y1001A1001A65H,MAW,3837
2022-12-04T20:00+00:00Z,2022-12-04T21:00+00:00Z,10Y1001A1001A65H,MAW,3640
2022-12-04T21:00+00:00Z,2022-12-04T22:00+00:00Z,10Y1001A1001A65H,MAW,3579
2022-12-04T22:00+00:00Z,2022-12-04T23:00+00:00Z,10Y1001A1001A65H,MAW,3554
2022-12-04T23:00+00:00Z,2022-12-05T00:00+00:00Z,10Y1001A1001A65H,MAW,3504
2022-12-05T00:00+00:00Z,2022-12-05T01:00+00:00Z,10Y1001A1001A65H,MAW,3422
2022-12-05T01:00+00:00Z,2022-12-05T02:00+00:00Z,10Y1001A1001A65H,MAW,3370
2022-12-05T02:00+00:00Z,2022-12-05T03:00+00:00Z,10Y1001A1001A65H,MAW,3458
2022-12-05T03:00+00:00Z,2022-12-05T04:00+00:00Z,10Y1001A1001A65H,MAW,3728
2022-12-05T04:00+00:00Z,2022-12-05T05:00+00:00Z,10Y1001A1001A65H,MAW,4265
2022-12-05T05:00+00:00Z,2022-12-05T06:00+00:00Z,10Y1001A1001A65H,MAW,4839
2022-12-05T06:00+00:00Z,2022-12-05T07:00+00:00Z,10Y1001A1001A65H,MAW,5096
2022-12-05T07:00+00:00Z,2022-12-05T08:00+00:00Z,10Y1001A1001A65H,MAW,5094
2022-12-05T08:00+00:00Z,2022-12-05T09:00+00:00Z,10Y1001A1001A65H,MAW,5122
2022-12-05T09:00+00:00Z,2022-12-05T10:00+00:00Z,10Y1001A1001A65H,MAW,5046
2022-12-05T10:00+00:00Z,2022-12-05T11:00+00:00Z,10Y1001A1001A65H,MAW,4918
2022-12-05T11:00+00:00Z,2022-12-05T12:00+00:00Z,10Y1001A1001A65H,MAW,4939
2022-12-05T12:00+00:00Z,2022-12-05T13:00+00:00Z,10Y1001A1001A65H,MAW,4874
2022-12-05T13:00+00:00Z,2022-12-05T14:00+00:00Z,10Y1001A1001A65H,MAW,4810
2022-12-05T14:00+00:00Z,2022-12-05T15:00+00:00Z,10Y1001A1001A65H,MAW,4918
2022-12-05T15:00+00:00Z,2022-12-05T16:00+00:00Z,10Y1001A1001A65H,MAW,5096
2022-12-05T16:00+00:00Z,2022-12-05T17:00+00:00Z,10Y1001A1001A65H,MAW,4857
2022-12-05T17:00+00:00Z,2022-12-05T18:00+00:00Z,10Y1001A1001A65H,MAW,4542
2022-12-05T18:00+00:00Z,2022-12-05T19:00+00:00Z,10Y1001A1001A65H,MAW,4243
2022-12-05T19:00+00:00Z,2022-12-05T20:00+00:00Z,10Y1001A1001A65H,MAW,3982
2022-12-05T20:00+00:00Z,2022-12-05T21:00+00:00Z,10Y1001A1001A65H,MAW,3783
2022-12-05T21:00+00:00Z,2022-12-05T22:00+00:00Z,10Y1001A1001A65H,MAW,3639
2022-12-05T22:00+00:00Z,2022-12-05T23:00+00:00Z,10Y1001A1001A65H,MAW,3420
2022-12-05T23:00+00:00Z,2022-12-06T00:00+00:00Z,10Y1001A1001A65H,MAW,3450
2022-12-06T00:00+00:00Z,2022-12-06T01:00+00:00Z,10Y1001A1001A65H,MAW,3386
2022-12-06T01:00+00:00Z,2022-12-06T02:00+00:00Z,10Y1001A1001A65H,MAW,3305
2022-12-06T02:00+00:00Z,2022-12-06T03:00+00:00Z,10Y1001A1001A65H,MAW,3323
2022-12-06T03:00+00:00Z,2022-12-06T04:00+00:00Z,10Y1001A1001A65H,MAW,3526
2022-12-06T04:00+00:00Z,2022-12-06T05:00+00:00Z,10Y1001A1001A65H,MAW,4050
2022-12-06T05:00+00:00Z,2022-12-06T06:00+00:00Z,10Y1001A1001A65H,MAW,4632
2022-12-06T06:00+00:00Z,2022-12-06T07:00+00:00Z,10Y1001A1001A65H,MAW,4832
2022-12-06T07:00+00:00Z,2022-12-06T08:00+00:00Z,10Y1001A1001A65H,MAW,4856
2022-12-06T08:00+00:00Z,2022-12-06T09:00+00:00Z,10Y1001A1001A65H,MAW,4872
2022-12-06T09:00+00:00Z,2022-12-06T10:00+00:00Z,10Y1001A1001A65H,MAW,4767
2022-12-06T10:00+00:00Z,2022-12-06T11:00+00:00Z,10Y1001A1001A65H,MAW,4665
2022-12-06T11:00+00:00Z,2022-12-06T12:00+00:00Z,10Y1001A1001A65H,MAW,4690
2022-12-06T12:00+00:00Z,2022-12-06T13:00+00:00Z,10Y1001A1001A65H,MAW,4637
2022-12-06T13:00+00:00Z,2022-12-06T14:00+00:00Z,10Y1001A1001A65H,MAW,4609
2022-12-06T14:00+00:00Z,2022-12-06T15:00+00:00Z,10Y1001A1001A65H,MAW,4799
2022-12-06T15:00+00:00Z,2022-12-06T16:00+00:00Z,10Y1001A1001A65H,MAW,4990
2022-12-06T16:00+00:00Z,2022-12-06T17:00+00:00Z,10Y1001A1001A65H,MAW,4767
2022-12-06T17:00+00:00Z,2022-12-06T18:00+00:00Z,10Y1001A1001A65H,MAW,4500
2022-12-06T18:00+00:00Z,2022-12-06T19:00+00:00Z,10Y1001A1001A65H,MAW,4309
2022-12-06T19:00+00:00Z,2022-12-06T20:00+00:00Z,10Y1001A1001A65H,MAW,4126
2022-12-06T20:00+00:00Z,2022-12-06T21:00+00:00Z,10Y1001A1001A65H,MAW,3908
2022-12-06T21:00+00:00Z,2022-12-06T22:00+00:00Z,10Y1001A1001A65H,MAW,3722
2022-12-06T22:00+00:00Z,2022-12-06T23:00+00:00Z,10Y1001A1001A65H,MAW,3585
2022-12-06T23:00+00:00Z,2022-12-07T00:00+00:00Z,10Y1001A1001A65H,MAW,3536
2022-12-07T00:00+00:00Z,2022-12-07T01:00+00:00Z,10Y1001A1001A65H,MAW,3566
2022-12-07T01:00+00:00Z,2022-12-07T02:00+00:00Z,10Y1001A1001A65H,MAW,3559
2022-12-07T02:00+00:00Z,2022-12-07T03:00+00:00Z,10Y1001A1001A65H,MAW,3544
2022-12-07T03:00+00:00Z,2022-12-07T04:00+00:00Z,10Y1001A1001A65H,MAW,3746
2022-12-07T04:00+00:00Z,2022-12-07T05:00+00:00Z,10Y1001A1001A65H,MAW,4323
2022-12-07T05:00+00:00Z,2022-12-07T06:00+00:00Z,10Y1001A1001A65H,MAW,4848
2022-12-07T06:00+00:00Z,2022-12-07T07:00+00:00Z,10Y1001A1001A65H,MAW,4697
2022-12-07T07:00+00:00Z,2022-12-07T08:00+00:00Z,10Y1001A1001A65H,MAW,4597
2022-12-07T08:00+00:00Z,2022-12-07T09:00+00:00Z,10Y1001A1001A65H,MAW,4723
2022-12-07T09:00+00:00Z,2022-12-07T10:00+00:00Z,10Y1001A1001A65H,MAW,4735
2022-12-07T10:00+00:00Z,2022-12-07T11:00+00:00Z,10Y1001A1001A65H,MAW,4628
2022-12-07T11:00+00:00Z,2022-12-07T12:00+00:00Z,10Y1001A1001A65H,MAW,4647
2022-12-07T12:00+00:00Z,2022-12-07T13:00+00:00Z,10Y1001A1001A65H,MAW,4668
2022-12-07T13:00+00:00Z,2022-12-07T14:00+00:00Z,10Y1001A1001A65H,MAW,4698
2022-12-07T14:00+00:00Z,2022-12-07T15:00+00:00Z,10Y1001A1001A65H,MAW,4944
2022-12-07T15:00+00:00Z,2022-12-07T16:00+00:00Z,10Y1001A1001A65H,MAW,5154
2022-12-07T16:00+00:00Z,2022-12-07T17:00+00:00Z,10Y1001A1001A65H,MAW,4969
2022-12-07T17:00+00:00Z,2022-12-07T18:00+00:00Z,10Y1001A1001A65H,MAW,4671
2022-12-07T18:00+00:00Z,2022-12-07T19:00+00:00Z,10Y1001A1001A65H,MAW,4411
2022-12-07T19:00+00:00Z,2022-12-07T20:00+00:00Z,10Y1001A1001A65H,MAW,4254
2022-12-07T20:00+00:00Z,2022-12-07T21:00+00:00Z,10Y1001A1001A65H,MAW,4047
2022-12-07T21:00+00:00Z,2022-12-07T22:00+00:00Z,10Y1001A1001A65H,MAW,3906
2022-12-07T22:00+00:00Z,2022-12-07T23:00+00:00Z,10Y1001A1001A65H,MAW,3777
2022-12-07T23:00+00:00Z,2022-12-08T00:00+00:00Z,10Y1001A1001A65H,MAW,3721
2022-12-08T00:00+00:00Z,2022-12-08T01:00+00:00Z,10Y1001A1001A65H,MAW,3712
2022-12-08T01:00+00:00Z,2022-12-08T02:00+00:00Z,10Y1001A1001A65H,MAW,3668
2022-12-08T02:00+00:00Z,2022-12-08T03:00+00:00Z,10Y1001A1001A65H,MAW,3630
2022-12-08T03:00+00:00Z,2022-12-08T04:00+00:00Z,10Y1001A1001A65H,MAW,3832
2022-12-08T04:00+00:00Z,2022-12-08T05:00+00:00Z,10Y1001A1001A65H,MAW,4397
2022-12-08T05:00+00:00Z,2022-12-08T06:00+00:00Z,10Y1001A1001A65H,MAW,4943
2022-12-08T06:00+00:00Z,2022-12-08T07:00+00:00Z,10Y1001A1001A65H,MAW,5147
2022-12-08T07:00+00:00Z,2022-12-08T08:00+00:00Z,10Y1001A1001A65H,MAW,5067
2022-12-08T08:00+00:00Z,2022-12-08T09:00+00:00Z,10Y1001A1001A65H,MAW,5004
2022-12-08T09:00+00:00Z,2022-12-08T10:00+00:00Z,10Y1001A1001A65H,MAW,4782
2022-12-08T10:00+00:00Z,2022-12-08T11:00+00:00Z,10Y1001A1001A65H,MAW,4654
2022-12-08T11:00+00:00Z,2022-12-08T12:00+00:00Z,10Y1001A1001A65H,MAW,4641
2022-12-08T12:00+00:00Z,2022-12-08T13:00+00:00Z,10Y1001A1001A65H,MAW,4629
2022-12-08T13:00+00:00Z,2022-12-08T14:00+00:00Z,10Y1001A1001A65H,MAW,4636
2022-12-08T14:00+00:00Z,2022-12-08T15:00+00:00Z,10Y1001A1001A65H,MAW,4797
2022-12-08T15:00+00:00Z,2022-12-08T16:00+00:00Z,10Y1001A1001A65H,MAW,5009
2022-12-08T16:00+00:00Z,2022-12-08T17:00+00:00Z,10Y1001A1001A65H,MAW,4772
2022-12-08T17:00+00:00Z,2022-12-08T18:00+00:00Z,10Y1001A1001A65H,MAW,4538
2022-12-08T18:00+00:00Z,2022-12-08T19:00+00:00Z,10Y1001A1001A65H,MAW,4268
2022-12-08T19:00+00:00Z,2022-12-08T20:00+00:00Z,10Y1001A1001A65H,MAW,4103
2022-12-08T20:00+00:00Z,2022-12-08T21:00+00:00Z,10Y1001A1001A65H,MAW,3950
2022-12-08T21:00+00:00Z,2022-12-08T22:00+00:00Z,10Y1001A1001A65H,MAW,3844
2022-12-08T22:00+00:00Z,2022-12-08T23:00+00:00Z,10Y1001A1001A65H,MAW,3645
2022-12-08T23:00+00:00Z,2022-12-09T00:00+00:00Z,10Y1001A1001A65H,MAW,3617
2022-12-09T00:00+00:00Z,2022-12-09T01:00+00:00Z,10Y1001A1001A65H,MAW,3601
2022-12-09T01:00+00:00Z,2022-12-09T02:00+00:00Z,10Y1001A1001A65H,MAW,3543
2022-12-09T02:00+00:00Z,2022-12-09T03:00+00:00Z,10Y1001A1001A65H,MAW,3544
2022-12-09T03:00+00:00Z,2022-12-09T04:00+00:00Z,10Y1001A1001A65H,MAW,3728
2022-12-09T04:00+00:00Z,2022-12-09T05:00+00:00Z,10Y1001A1001A65H,MAW,4224
2022-12-09T05:00+00:00Z,2022-12-09T06:00+00:00Z,10Y1001A1001A65H,MAW,4730
2022-12-09T06:00+00:00Z,2022-12-09T07:00+00:00Z,10Y1001A1001A65H,MAW,4920
2022-12-09T07:00+00:00Z,2022-12-09T08:00+00:00Z,10Y1001A1001A65H,MAW,4959
2022-12-09T08:00+00:00Z,2022-12-09T09:00+00:00Z,10Y1001A1001A65H,MAW,4998
2022-12-09T09:00+00:00Z,2022-12-09T10:00+00:00Z,10Y1001A1001A65H,MAW,4890
2022-12-09T10:00+00:00Z,2022-12-09T11:00+00:00Z,10Y1001A1001A65H,MAW,4741
2022-12-09T11:00+00:00Z,2022-12-09T12:00+00:00Z,10Y1001A1001A65H,MAW,4643
2022-12-09T12:00+00:00Z,2022-12-09T13:00+00:00Z,10Y1001A1001A65H,MAW,4532
2022-12-09T13:00+00:00Z,2022-12-09T14:00+00:00Z,10Y1001A1001A65H,MAW,4531
2022-12-09T14:00+00:00Z,2022-12-09T15:00+00:00Z,10Y1001A1001A65H,MAW,4693
2022-12-09T15:00+00:00Z,2022-12-09T16:00+00:00Z,10Y1001A1001A65H,MAW,4807
2022-12-09T16:00+00:00Z,2022-12-09T17:00+00:00Z,10Y1001A1001A65H,MAW,4621
2022-12-09T17:00+00:00Z,2022-12-09T18:00+00:00Z,10Y1001A1001A65H,MAW,4320
2022-12-09T18:00+00:00Z,2022-12-09T19:00+00:00Z,10Y1001A1001A65H,MAW,4020
2022-12-09T19:00+00:00Z,2022-12-09T20:00+00:00Z,10Y1001A1001A65H,MAW,3855
2022-12-09T20:00+00:00Z,2022-12-09T21:00+00:00Z,10Y1001A1001A65H,MAW,3728
2022-12-09T21:00+00:00Z,2022-12-09T22:00+00:00Z,10Y1001A1001A65H,MAW,3599
2022-12-09T22:00+00:00Z,2022-12-09T23:00+00:00Z,10Y1001A1001A65H,MAW,3511
2022-12-09T23:00+00:00Z,2022-12-10T00:00+00:00Z,10Y1001A1001A65H,MAW,3415
2022-12-10T00:00+00:00Z,2022-12-10T01:00+00:00Z,10Y1001A1001A65H,MAW,3373
2022-12-10T01:00+00:00Z,2022-12-10T02:00+00:00Z,10Y1001A1001A65H,MAW,3304
2022-12-10T02:00+00:00Z,2022-12-10T03:00+00:00Z,10Y1001A1001A65H,MAW,3296
2022-12-10T03:00+00:00Z,2022-12-10T04:00+00:00Z,10Y1001A1001A65H,MAW,3313
2022-12-10T04:00+00:00Z,2022-12-10T05:00+00:00Z,10Y1001A1001A65H,MAW,3420
2022-12-10T05:00+00:00Z,2022-12-10T06:00+00:00Z,10Y1001A1001A65H,MAW,3644
2022-12-10T06:00+00:00Z,2022-12-10T07:00+00:00Z,10Y1001A1001A65H,MAW,3879
2022-12-10T07:00+00:00Z,2022-12-10T08:00+00:00Z,10Y1001A1001A65H,MAW,4036
2022-12-10T08:00+00:00Z,2022-12-10T09:00+00:00Z,10Y1001A1001A65H,MAW,4106
2022-12-10T09:00+00:00Z,2022-12-10T10:00+00:00Z,10Y1001A1001A65H,MAW,4105
2022-12-10T10:00+00:00Z,2022-12-10T11:00+00:00Z,10Y1001A1001A65H,MAW,4080
2022-12-10T11:00+00:00Z,2022-12-10T12:00+00:00Z,10Y1001A1001A65H,MAW,4087
2022-12-10T12:00+00:00Z,2022-12-10T13:00+00:00Z,10Y1001A1001A65H,MAW,4087
2022-12-10T13:00+00:00Z,2022-12-10T14:00+00:00Z,10Y1001A1001A65H,MAW,4161
2022-12-10T14:00+00:00Z,2022-12-10T15:00+00:00Z,10Y1001A1001A65H,MAW,4378
2022-12-10T15:00+00:00Z,2022-12-10T16:00+00:00Z,10Y1001A1001A65H,MAW,4560
2022-12-10T16:00+00:00Z,2022-12-10T17:00+00:00Z,10Y1001A1001A65H,MAW,4437
2022-12-10T17:00+00:00Z,2022-12-10T18:00+00:00Z,10Y1001A1001A65H,MAW,4161
2022-12-10T18:00+00:00Z,2022-12-10T19:00+00:00Z,10Y1001A1001A65H,MAW,3961
2022-12-10T19:00+00:00Z,2022-12-10T20:00+00:00Z,10Y1001A1001A65H,MAW,3808
2022-12-10T20:00+00:00Z,2022-12-10T21:00+00:00Z,10Y1001A1001A65H,MAW,3691
2022-12-10T21:00+00:00Z,2022-12-10T22:00+00:00Z,10Y1001A1001A65H,MAW,3573
2022-12-10T22:00+00:00Z,2022-12-10T23:00+00:00Z,10Y1001A1001A65H,MAW,3436
2022-12-10T23:00+00:00Z,2022-12-11T00:00+00:00Z,10Y1001A1001A65H,MAW,3359
2022-12-11T00:00+00:00Z,2022-12-11T01:00+00:00Z,10Y1001A1001A65H,MAW,3312
2022-12-11T01:00+00:00Z,2022-12-11T02:00+00:00Z,10Y1001A1001A65H,MAW,3332
2022-12-11T02:00+00:00Z,2022-12-11T03:00+00:00Z,10Y1001A1001A65H,MAW,3315
2022-12-11T03:00+00:00Z,2022-12-11T04:00+00:00Z,10Y1001A1001A65H,MAW,3326
2022-12-11T04:00+00:00Z,2022-12-11T05:00+00:00Z,10Y1001A1001A65H,MAW,3424
2022-12-11T05:00+00:00Z,2022-12-11T06:00+00:00Z,10Y1001A1001A65H,MAW,3634
2022-12-11T06:00+00:00Z,2022-12-11T07:00+00:00Z,10Y1001A1001A65H,MAW,3903
2022-12-11T07:00+00:00Z,2022-12-11T08:00+00:00Z,10Y1001A1001A65H,MAW,4049
2022-12-11T08:00+00:00Z,2022-12-11T09:00+00:00Z,10Y1001A1001A65H,MAW,4101
2022-12-11T09:00+00:00Z,2022-12-11T10:00+00:00Z,10Y1001A1001A65H,MAW,4063
2022-12-11T10:00+00:00Z,2022-12-11T11:00+00:00Z,10Y1001A1001A65H,MAW,3976
2022-12-11T11:00+00:00Z,2022-12-11T12:00+00:00Z,10Y1001A1001A65H,MAW,4019
2022-12-11T12:00+00:00Z,2022-12-11T13:00+00:00Z,10Y1001A1001A65H,MAW,4127
2022-12-11T13:00+00:00Z,2022-12-11T14:00+00:00Z,10Y1001A1001A65H,MAW,4190
2022-12-11T14:00+00:00Z,2022-12-11T15:00+00:00Z,10Y1001A1001A65H,MAW,4370
2022-12-11T15:00+00:00Z,2022-12-11T16:00+00:00Z,10Y1001A1001A65H,MAW,4625
2022-12-11T16:00+00:00Z,2022-12-11T17:00+00:00Z,10Y1001A1001A65H,MAW,4557
2022-12-11T17:00+00:00Z,2022-12-11T18:00+00:00Z,10Y1001A1001A65H,MAW,4273
2022-12-11T18:00+00:00Z,2022-12-11T19:00+00:00Z,10Y1001A1001A65H,MAW,4077
2022-12-11T19:00+00:00Z,2022-12-11T20:00+00:00Z,10Y1001A1001A65H,MAW,3908
2022-12-11T20:00+00:00Z,2022-12-11T21:00+00:00Z,10Y1001A1001A65H,MAW,3779
2022-12-11T21:00+00:00Z,2022-12-11T22:00+00:00Z,10Y1001A1001A65H,MAW,3666
2022-12-11T22:00+00:00Z,2022-12-11T23:00+00:00Z,10Y1001A1001A65H,MAW,3616
2022-12-11T23:00+00:00Z,2022-12-12T00:00+00:00Z,10Y1001A1001A65H,MAW,3549
2022-12-12T00:00+00:00Z,2022-12-12T01:00+00:00Z,10Y1001A1001A65H,MAW,3533
2022-12-12T01:00+00:00Z,2022-12-12T02:00+00:00Z,10Y1001A1001A65H,MAW,3542
2022-12-12T02:00+00:00Z,2022-12-12T03:00+00:00Z,10Y1001A1001A65H,MAW,3571
2022-12-12T03:00+00:00Z,2022-12-12T04:00+00:00Z,10Y1001A1001A65H,MAW,3736
2022-12-12T04:00+00:00Z,2022-12-12T05:00+00:00Z,10Y1001A1001A65H,MAW,4270
2022-12-12T05:00+00:00Z,2022-12-12T06:00+00:00Z,10Y1001A1001A65H,MAW,4813
2022-12-12T06:00+00:00Z,2022-12-12T07:00+00:00Z,10Y1001A1001A65H,MAW,5031
2022-12-12T07:00+00:00Z,2022-12-12T08:00+00:00Z,10Y1001A1001A65H,MAW,5051
2022-12-12T08:00+00:00Z,2022-12-12T09:00+00:00Z,10Y1001A1001A65H,MAW,5092
2022-12-12T09:00+00:00Z,2022-12-12T10:00+00:00Z,10Y1001A1001A65H,MAW,5040
2022-12-12T10:00+00:00Z,2022-12-12T11:00+00:00Z,10Y1001A1001A65H,MAW,4952
2022-12-12T11:00+00:00Z,2022-12-12T12:00+00:00Z,10Y1001A1001A65H,MAW,4961
2022-12-12T12:00+00:00Z,2022-12-12T13:00+00:00Z,10Y1001A1001A65H,MAW,4959
2022-12-12T13:00+00:00Z,2022-12-12T14:00+00:00Z,10Y1001A1001A65H,MAW,4922
2022-12-12T14:00+00:00Z,2022-12-12T15:00+00:00Z,10Y1001A1001A65H,MAW,5078
2022-12-12T15:00+00:00Z,2022-12-12T16:00+00:00Z,10Y1001A1001A65H,MAW,5300
2022-12-12T16:00+00:00Z,2022-12-12T17:00+00:00Z,10Y1001A1001A65H,MAW,5037
2022-12-12T17:00+00:00Z,2022-12-12T18:00+00:00Z,10Y1001A1001A65H,MAW,4686
2022-12-12T18:00+00:00Z,2022-12-12T19:00+00:00Z,10Y1001A1001A65H,MAW,4460
2022-12-12T19:00+00:00Z,2022-12-12T20:00+00:00Z,10Y1001A1001A65H,MAW,4246
2022-12-12T20:00+00:00Z,2022-12-12T21:00+00:00Z,10Y1001A1001A65H,MAW,4111
2022-12-12T21:00+00:00Z,2022-12-12T22:00+00:00Z,10Y1001A1001A65H,MAW,3956
2022-12-12T22:00+00:00Z,2022-12-12T23:00+00:00Z,10Y1001A1001A65H,MAW,3897
2022-12-12T23:00+00:00Z,2022-12-13T00:00+00:00Z,10Y1001A1001A65H,MAW,3840
2022-12-13T00:00+00:00Z,2022-12-13T01:00+00:00Z,10Y1001A1001A65H,MAW,3834
2022-12-13T01:00+00:00Z,2022-12-13T02:00+00:00Z,10Y1001A1001A65H,MAW,3785
2022-12-13T02:00+00:00Z,2022-12-13T03:00+00:00Z,10Y1001A1001A65H,MAW,3794
2022-12-13T03:00+00:00Z,2022-12-13T04:00+00:00Z,10Y1001A1001A65H,MAW,3985
2022-12-13T04:00+00:00Z,2022-12-13T05:00+00:00Z,10Y1001A1001A65H,MAW,4485
2022-12-13T05:00+00:00Z,2022-12-13T06:00+00:00Z,10Y1001A1001A65H,MAW,5040
2022-12-13T06:00+00:00Z,2022-12-13T07:00+00:00Z,10Y1001A1001A65H,MAW,5163
2022-12-13T07:00+00:00Z,2022-12-13T08:00+00:00Z,10Y1001A1001A65H,MAW,5233
2022-12-13T08:00+00:00Z,2022-12-13T09:00+00:00Z,10Y1001A1001A65H,MAW,5361
2022-12-13T09:00+00:00Z,2022-12-13T10:00+00:00Z,10Y1001A1001A65H,MAW,5313
2022-12-13T10:00+00:00Z,2022-12-13T11:00+00:00Z,10Y1001A1001A65H,MAW,5228
2022-12-13T11:00+00:00Z,2022-12-13T12:00+00:00Z,10Y1001A1001A65H,MAW,5096
2022-12-13T12:00+00:00Z,2022-12-13T13:00+00:00Z,10Y1001A1001A65H,MAW,5087
2022-12-13T13:00+00:00Z,2022-12-13T14:00+00:00Z,10Y1001A1001A65H,MAW,5028
2022-12-13T14:00+00:00Z,2022-12-13T15:00+00:00Z,10Y1001A1001A65H,MAW,5210
2022-12-13T15:00+00:00Z,2022-12-13T16:00+00:00Z,10Y1001A1001A65H,MAW,5376
